Date,Open,High,Low,Close,Volume,Adj Close
2012-03-12,112.050003,112.43,111.150002,111.379997,398700,107.702911
2012-03-13,111.870003,112.660004,109.599998,110.620003,606300,106.968007
2012-03-14,108.980003,109.32,105.110001,106.669998,1252300,103.148408
2012-03-15,106.220001,106.400002,103.5,104.010002,1393800,100.576228
2012-03-16,103.190002,104.150002,101.260002,101.489998,2463200,98.139419
2012-03-19,102.529999,104.389999,101.93,101.970001,1220200,98.603576
2012-03-20,101.029999,102.889999,100.0,102.349998,915900,98.971028
2012-03-21,103.629997,105.25,103.309998,103.400002,956800,99.986366
2012-03-22,91.989998,95.93,90.300003,90.599998,3824800,87.608941
2012-03-23,87.209999,91.879997,85.599998,91.32,3018000,88.305172
2012-03-26,94.150002,94.769997,91.400002,91.620003,1578500,88.595271
2012-03-27,90.839996,91.230003,88.559998,89.260002,932900,86.313183
2012-03-28,88.93,89.239998,86.610001,86.959999,878300,84.089112
2012-03-29,86.949997,88.080002,86.699997,87.839996,651400,84.940057
2012-03-30,87.610001,88.400002,85.330002,87.980003,739500,85.075442
2012-04-02,85.0,87.5,84.589996,86.330002,1518800,83.479913
2012-04-03,86.18,86.300003,82.559998,83.610001,1203200,80.84971
2012-04-04,83.169998,83.57,80.139999,81.309998,924600,78.625639
2012-04-05,82.129997,82.660004,81.139999,81.440002,977800,78.751352
2012-04-09,86.800003,90.620003,86.57,88.900002,1864100,85.965068
2012-04-10,88.370003,88.379997,85.370003,87.739998,1411200,84.84336
2012-04-11,86.269997,86.690002,85.0,85.290001,768200,82.474247
2012-04-12,86.529999,90.5,86.459999,90.110001,1197200,87.13512
2012-04-13,89.160004,89.410004,87.860001,89.040001,890400,86.100445
2012-04-16,88.199997,89.099998,86.370003,86.790001,936700,83.924726
2012-04-17,86.849998,88.300003,86.059998,87.089996,532500,84.214818
2012-04-18,87.75,88.199997,86.5,87.199997,392300,84.321187
2012-04-19,87.739998,88.760002,86.769997,87.269997,372600,84.388875
2012-04-20,87.879997,88.599998,87.0,87.129997,333500,84.253498
2012-04-23,85.620003,85.620003,84.040001,84.529999,553300,81.739336
2012-04-24,84.980003,85.290001,84.239998,84.860001,383300,82.058443
2012-04-25,85.809998,88.580002,85.169998,88.209999,585700,85.297845
2012-04-26,89.449997,91.300003,89.309998,91.010002,783900,88.005409
2012-04-27,91.410004,92.529999,90.790001,91.400002,414100,88.382533
2012-04-30,89.370003,89.730003,87.879997,89.150002,508600,86.206814
2012-05-01,87.260002,88.830002,86.879997,87.349998,722500,84.466236
2012-05-02,87.529999,87.529999,86.07,86.32,412800,83.470242
2012-05-03,84.889999,84.910004,81.129997,81.889999,1038500,79.186493
2012-05-04,82.529999,83.540001,81.220001,81.620003,594600,78.92541
2012-05-07,81.660004,82.330002,79.860001,80.919998,469000,78.248515
2012-05-08,79.610001,79.709999,76.949997,77.610001,857200,75.047793
2012-05-09,76.540001,79.279999,75.82,77.699997,1002800,75.134819
2012-05-10,78.599998,79.099998,77.0,77.669998,496000,75.494451
2012-05-11,75.970001,78.309998,75.809998,76.720001,440800,74.571064
2012-05-14,75.660004,76.379997,74.150002,74.68,714400,72.588204
2012-05-15,74.309998,75.550003,72.910004,73.129997,773200,71.081617
2012-05-16,73.360001,75.040001,73.199997,74.029999,1004000,71.956409
2012-05-17,74.82,77.989998,73.870003,76.550003,1320800,74.405828
2012-05-18,77.43,77.800003,75.790001,76.449997,897000,74.308623
2012-05-21,76.18,79.93,76.040001,79.629997,783100,77.399551
2012-05-22,78.849998,79.489998,76.940002,77.650002,681600,75.475015
2012-05-23,76.349998,79.959999,74.620003,79.699997,950000,77.46759
2012-05-24,80.150002,81.720001,78.940002,80.75,745200,78.488182
2012-05-25,80.07,81.019997,78.879997,80.959999,577200,78.692299
2012-05-29,82.110001,82.540001,79.510002,80.800003,700000,78.536784
2012-05-30,79.720001,81.529999,78.650002,80.410004,595100,78.157709
2012-05-31,80.559998,80.75,78.160004,79.349998,439900,77.127395
2012-06-01,80.580002,87.449997,80.580002,87.260002,1636100,84.815838
2012-06-04,87.169998,88.160004,86.019997,88.129997,722800,85.661465
2012-06-05,87.690002,89.300003,86.870003,88.629997,531300,86.14746
2012-06-06,89.669998,93.440002,89.389999,91.519997,1351800,88.95651
2012-06-07,91.589996,92.010002,87.040001,87.110001,1330600,84.670038
2012-06-08,85.949997,89.190002,84.93,87.589996,951200,85.136589
2012-06-11,87.339996,88.82,86.410004,87.18,688600,84.738077
2012-06-12,88.57,90.160004,88.160004,89.779999,720200,87.265249
2012-06-13,90.139999,91.849998,89.779999,90.540001,722300,88.003964
2012-06-14,90.910004,92.150002,90.160004,91.989998,805400,89.413346
2012-06-15,93.209999,94.0,92.0,92.699997,2303700,90.103458
2012-06-18,92.599998,95.099998,92.050003,94.410004,786300,91.765567
2012-06-19,95.050003,95.449997,93.690002,94.43,643100,91.785004
2012-06-20,94.050003,96.699997,92.940002,94.269997,683100,91.629482
2012-06-21,93.0,93.0,88.900002,88.910004,1046900,86.419623
2012-06-22,89.419998,89.989998,88.349998,89.440002,553700,86.934776
2012-06-25,88.220001,90.669998,87.690002,90.139999,437100,87.615166
2012-06-26,89.889999,90.610001,88.199997,89.889999,723200,87.372169
2012-06-27,89.949997,90.089996,88.470001,89.269997,517300,86.769532
2012-06-28,88.400002,88.550003,86.089996,87.150002,628300,84.708919
2012-06-29,90.669998,90.830002,89.540001,90.010002,739700,87.48881
2012-07-02,89.889999,91.120003,89.309998,90.830002,374300,88.285842
2012-07-03,92.529999,94.099998,92.330002,93.699997,528000,91.075448
2012-07-05,93.330002,93.889999,92.379997,92.589996,442600,89.996539
2012-07-06,92.279999,93.019997,90.610001,91.209999,590800,88.655195
2012-07-09,90.720001,91.529999,89.919998,90.860001,379200,88.315
2012-07-10,91.889999,92.220001,89.510002,89.889999,677300,87.372169
2012-07-11,89.040001,91.449997,89.040001,89.889999,684500,87.372169
2012-07-12,87.800003,90.769997,87.07,89.669998,605200,87.15833
2012-07-13,90.57,92.209999,90.190002,90.410004,679100,87.877608
2012-07-16,91.0,91.120003,89.879997,90.309998,424200,87.780403
2012-07-17,90.050003,90.470001,87.940002,89.029999,496000,86.536257
2012-07-18,88.400002,89.779999,87.940002,88.040001,382600,85.573989
2012-07-19,89.099998,89.220001,87.0,87.82,591400,85.36015
2012-07-20,87.540001,87.610001,85.93,86.190002,500700,83.775809
2012-07-23,84.129997,84.32,82.519997,83.959999,549700,81.608269
2012-07-24,84.989998,85.089996,82.910004,83.730003,345100,81.384715
2012-07-25,85.870003,88.989998,85.779999,87.690002,514800,85.233794
2012-07-26,88.419998,89.470001,87.910004,89.239998,415200,86.740374
2012-07-27,90.279999,91.989998,89.580002,91.349998,420200,88.791273
2012-07-30,90.5,92.07,90.449997,91.900002,253800,89.325871
2012-07-31,92.18,92.489998,89.239998,89.480003,378700,86.973657
2012-08-01,89.730003,89.82,86.849998,88.839996,744800,86.351576
2012-08-02,88.059998,91.739998,87.809998,89.300003,487400,86.798698
2012-08-03,90.540001,91.480003,90.019997,90.629997,692100,88.091439
2012-08-06,91.480003,93.769997,91.360001,93.029999,446100,90.424216
2012-08-07,94.459999,95.5,94.339996,95.300003,409000,92.630638
2012-08-08,95.080002,97.190002,94.449997,94.720001,385000,92.066882
2012-08-09,97.720001,98.769997,96.550003,98.279999,535800,95.527163
2012-08-10,98.059998,99.970001,97.800003,99.410004,567000,96.625517
2012-08-13,99.0,99.589996,97.349998,97.889999,345600,95.148088
2012-08-14,96.860001,97.629997,96.419998,96.800003,322800,94.088622
2012-08-15,96.25,96.849998,95.870003,96.690002,278600,93.981703
2012-08-16,97.610001,98.330002,96.910004,98.040001,288600,95.293888
2012-08-17,97.599998,98.050003,97.220001,97.5,288800,94.769012
2012-08-20,96.720001,97.849998,96.410004,97.370003,226400,94.642656
2012-08-21,98.650002,99.959999,96.790001,97.529999,483700,94.798171
2012-08-22,97.040001,99.190002,96.199997,98.82,424300,96.052039
2012-08-23,100.900002,102.25,99.839996,100.529999,612200,97.71414
2012-08-24,100.470001,101.360001,99.790001,100.709999,244400,97.889099
2012-08-27,100.639999,101.440002,99.370003,99.82,164300,97.024029
2012-08-28,99.279999,100.0,98.610001,98.980003,269100,96.207561
2012-08-29,99.050003,99.440002,97.620003,97.93,474400,95.186968
2012-08-30,97.839996,98.839996,97.010002,97.959999,303700,95.216127
2012-08-31,99.82,103.610001,97.790001,102.970001,866100,100.085798
2012-09-04,102.099998,102.519997,100.68,101.660004,643900,98.812494
2012-09-05,103.349998,103.589996,101.550003,102.389999,484400,99.522042
2012-09-06,106.919998,108.879997,106.330002,108.699997,1131800,105.655296
2012-09-07,113.739998,114.110001,110.849998,111.470001,952200,108.347712
2012-09-10,111.82,112.480003,110.019997,110.419998,591900,107.32712
2012-09-11,110.769997,111.980003,109.57,110.230003,358000,107.142447
2012-09-12,111.699997,112.129997,108.739998,110.589996,403700,107.492356
2012-09-13,110.389999,114.82,109.080002,114.349998,646800,111.14704
2012-09-14,118.809998,121.989998,118.629997,120.339996,1401400,116.969257
2012-09-17,121.440002,122.089996,120.139999,121.410004,759400,118.009294
2012-09-18,118.93,121.0,118.699997,120.779999,749000,117.396935
2012-09-19,120.940002,122.0,120.470001,121.529999,637500,118.125928
2012-09-20,119.970001,121.07,119.269997,120.080002,796600,116.716545
2012-09-21,121.059998,124.800003,120.93,123.860001,2786100,120.390666
2012-09-24,120.230003,121.620003,120.07,120.75,774000,117.367777
2012-09-25,120.739998,121.529999,118.07,118.18,966400,114.869763
2012-09-26,118.099998,120.080002,117.239998,119.32,664700,115.977831
2012-09-27,120.559998,123.389999,119.949997,123.129997,776500,119.68111
2012-09-28,122.709999,123.790001,121.730003,123.0,674800,119.554754
2012-10-01,123.43,127.18,123.019997,126.879997,976600,123.326072
2012-10-02,126.160004,126.559998,123.860001,124.169998,609000,120.69198
2012-10-03,124.730003,124.860001,121.220001,122.5,753000,119.068759
2012-10-04,125.489998,126.330002,124.290001,125.379997,1023900,121.868087
2012-10-05,125.800003,127.269997,124.43,124.709999,714500,121.216856
2012-10-08,124.550003,125.099998,123.5,124.379997,329200,120.896097
2012-10-09,125.269997,125.949997,121.949997,122.050003,386800,118.631367
2012-10-10,121.610001,122.660004,120.370003,121.68,587400,118.271728
2012-10-11,123.470001,124.209999,122.190002,122.279999,323900,118.85492
2012-10-12,122.870003,123.18,121.059998,121.220001,299400,117.824613
2012-10-15,122.339996,123.019997,120.589996,122.019997,683200,118.602201
2012-10-16,124.0,124.400002,123.07,123.830002,427700,120.361507
2012-10-17,125.290001,125.599998,124.580002,124.980003,479000,121.479297
2012-10-18,122.559998,122.989998,119.860001,119.910004,629200,116.551309
2012-10-19,120.800003,120.959999,118.0,120.550003,721200,117.173382
2012-10-22,120.629997,122.860001,120.449997,122.620003,373800,119.185401
2012-10-23,118.889999,119.18,117.370003,117.610001,529200,114.315729
2012-10-24,119.480003,119.839996,116.739998,117.089996,449700,113.81029
2012-10-25,119.860001,120.25,118.699997,119.389999,422100,116.04587
2012-10-26,119.300003,120.220001,117.239998,117.980003,323200,114.675368
2012-10-31,117.980003,119.75,117.580002,119.589996,344200,116.240265
2012-11-01,119.730003,120.050003,119.059998,119.519997,370300,116.172226
2012-11-02,118.080002,118.160004,116.18,116.660004,558100,113.392342
2012-11-05,117.120003,117.900002,116.089996,117.269997,312500,113.985249
2012-11-06,118.040001,122.290001,117.739998,121.459999,476100,118.057889
2012-11-07,113.879997,114.419998,109.870003,114.389999,1258200,111.185921
2012-11-08,113.010002,115.889999,111.809998,115.0,911000,111.778835
2012-11-09,112.730003,113.080002,111.599998,112.339996,519400,109.193338
2012-11-12,110.989998,111.010002,108.709999,109.290001,438200,106.228774
2012-11-13,107.870003,110.150002,107.550003,108.18,555000,105.149864
2012-11-14,107.110001,107.239998,100.68,100.940002,1145600,98.11266
2012-11-15,102.790001,103.389999,100.959999,101.93,750500,99.074928
2012-11-16,101.389999,102.349998,100.059998,101.769997,421600,98.919406
2012-11-19,104.260002,107.57,103.68,106.730003,699000,103.740482
2012-11-20,105.550003,106.339996,104.699997,105.419998,417900,102.46717
2012-11-21,104.360001,105.43,103.839996,104.610001,280100,101.679861
2012-11-23,105.209999,107.82,104.949997,107.389999,226700,104.381992
2012-11-26,105.080002,106.110001,103.639999,105.910004,606300,102.943451
2012-11-27,105.160004,105.849998,103.910004,103.93,331500,101.018907
2012-11-28,103.25,105.849998,103.099998,105.75,509600,102.787929
2012-11-29,106.620003,107.260002,105.779999,106.589996,385000,103.604397
2012-11-30,107.300003,108.160004,106.160004,107.360001,357700,104.352833
2012-12-03,107.620003,107.860001,105.230003,105.43,460400,102.476892
2012-12-04,104.599998,106.0,103.839996,104.360001,600100,101.436863
2012-12-05,105.120003,105.129997,102.57,102.75,655100,99.871959
2012-12-06,102.550003,103.419998,101.919998,102.260002,347800,99.395686
2012-12-07,102.980003,103.309998,101.809998,102.330002,386800,99.463725
2012-12-10,103.519997,104.139999,102.160004,102.639999,325600,99.76504
2012-12-11,102.07,103.150002,101.110001,101.400002,428200,98.559774
2012-12-12,103.029999,103.849998,101.82,103.129997,582800,100.241313
2012-12-13,100.68,101.32,99.099998,99.839996,699900,97.043465
2012-12-14,100.830002,101.489998,99.459999,99.650002,654600,96.858792
2012-12-17,100.220001,101.230003,99.879997,100.080002,611600,97.276748
2012-12-18,100.800003,100.93,98.769997,99.68,682800,96.887951
2012-12-19,100.440002,100.440002,98.389999,98.639999,494100,95.87708
2012-12-20,97.889999,98.709999,96.489998,98.489998,479800,95.73128
2012-12-21,97.980003,99.910004,97.779999,99.459999,633700,96.674112
2012-12-24,99.07,99.330002,98.019997,99.089996,135100,96.314473
2012-12-26,99.349998,99.68,97.730003,98.260002,230400,95.507727
2012-12-27,97.300003,98.949997,97.120003,97.730003,448300,94.992573
2012-12-28,97.169998,97.720001,96.260002,96.32,353300,93.622064
2012-12-31,96.580002,99.809998,96.580002,99.209999,426100,96.431114
